1.1112	1.28256	6.14592e-07
1.11132	1.28256	4.34496e-07
1.11143	1.28256	3.53207e-07
1.11155	1.28256	5.49192e-07
1.11167	1.28255	5.67972e-07
1.11179	1.28255	4.48243e-07
1.11191	1.28255	4.94328e-07
1.11203	1.28255	5.81708e-07
1.11215	1.28255	6.22468e-07
1.11227	1.28255	4.26477e-07
1.11239	1.28254	3.65706e-07
1.11251	1.28254	5.93867e-07
1.11263	1.28254	5.67042e-07
1.11275	1.28254	3.0039e-07
1.11287	1.28254	3.27907e-07
1.11299	1.28253	4.48725e-07
1.11311	1.28253	4.48773e-07
1.11323	1.28253	4.95355e-07
1.11335	1.28253	3.84961e-07
1.11346	1.28253	3.66895e-07
1.11358	1.28253	4.95943e-07
1.1137	1.28252	5.33535e-07
1.11382	1.28252	5.33592e-07
1.11394	1.28252	5.33649e-07
1.11406	1.28252	4.86703e-07
1.11418	1.28252	4.9624e-07
1.1143	1.28251	5.33822e-07
1.11442	1.28251	5.83892e-07
1.11454	1.28251	7.21817e-07
1.11466	1.28251	6.49955e-07
1.11478	1.28251	5.34051e-07
1.1149	1.28251	5.84552e-07
1.11502	1.2825	5.73597e-07
1.11514	1.2825	5.34224e-07
1.11526	1.2825	6.35319e-07
1.11538	1.2825	6.12223e-07
1.1155	1.2825	5.34396e-07
1.11562	1.28249	4.86419e-07
1.11574	1.28249	5.48728e-07
1.11586	1.28249	6.24546e-07
1.11598	1.28249	6.75558e-07
1.1161	1.28249	5.64602e-07
1.11622	1.28249	4.98504e-07
1.11634	1.28248	4.86368e-07
1.11646	1.28248	3.95551e-07
1.11658	1.28248	4.09316e-07
1.1167	1.28248	3.95702e-07
1.11682	1.28248	4.57815e-07
1.11695	1.28247	5.35087e-07
1.11707	1.28247	4.3217e-07
1.11719	1.28247	4.58182e-07
1.11731	1.28247	4.31157e-07
1.11743	1.28247	4.10117e-07
1.11755	1.28246	5.51507e-07
1.11767	1.28246	5.2471e-07
1.11779	1.28246	4.99641e-07
1.11791	1.28246	4.31567e-07
1.11803	1.28246	4.59467e-07
1.11815	1.28246	3.79727e-07
1.11827	1.28245	5.25363e-07
1.11839	1.28245	6.63633e-07
1.11851	1.28245	6.26029e-07
1.11863	1.28245	7.28107e-07
1.11875	1.28245	6.99375e-07
1.11887	1.28244	5.24143e-07
1.119	1.28244	5.53027e-07
1.11912	1.28244	6.26367e-07
1.11924	1.28244	6.78921e-07
1.11936	1.28244	7.16762e-07
1.11948	1.28244	6.63779e-07
1.1196	1.28243	7.29522e-07
1.11972	1.28243	6.45791e-07
1.11984	1.28243	6.92323e-07
1.11996	1.28243	8.02145e-07
1.12008	1.28243	7.52358e-07
1.12021	1.28242	6.64213e-07
1.12033	1.28242	6.80616e-07
1.12045	1.28242	6.63952e-07
1.12057	1.28242	6.2718e-07
1.12069	1.28242	6.80742e-07
1.12081	1.28241	7.68103e-07
1.12093	1.28241	9.60184e-07
1.12105	1.28241	1.01835e-06
1.12117	1.28241	8.76748e-07
1.1213	1.28241	7.52612e-07
1.12142	1.28241	7.1808e-07
1.12154	1.2824	6.10158e-07
1.12166	1.2824	8.55422e-07
1.12178	1.2824	1.06949e-06
1.1219	1.2824	9.10447e-07
1.12202	1.2824	8.03621e-07
1.12215	1.28239	9.62989e-07
1.12227	1.28239	9.11038e-07
1.12239	1.28239	6.98856e-07
1.12251	1.28239	5.73682e-07
1.12263	1.28239	6.98141e-07
1.12275	1.28238	8.58771e-07
1.12288	1.28238	8.40221e-07
1.123	1.28238	8.04318e-07
1.12312	1.28238	8.04405e-07
1.12324	1.28238	8.04492e-07
1.12336	1.28238	8.0458e-07
1.12348	1.28237	9.13984e-07
1.12361	1.28237	1.03785e-06
1.12373	1.28237	1.01952e-06
1.12385	1.28237	8.23873e-07
1.12397	1.28237	8.8162e-07
1.12409	1.28236	9.31255e-07
1.12422	1.28236	9.50894e-07
1.12434	1.28236	9.866e-07
1.12446	1.28236	1.15367e-06
1.12458	1.28236	1.09214e-06
1.1247	1.28235	8.75529e-07
1.12483	1.28235	8.05628e-07
1.12495	1.28235	8.05715e-07
1.12507	1.28235	7.53509e-07
1.12519	1.28235	8.28595e-07
1.12531	1.28235	1.00465e-06
1.12544	1.28234	9.64797e-07
1.12556	1.28234	9.53123e-07
1.12568	1.28234	9.31713e-07
1.1258	1.28234	9.53267e-07
1.12593	1.28234	1.04077e-06
1.12605	1.28233	1.07356e-06
1.12617	1.28233	1.02086e-06
1.12629	1.28233	8.75828e-07
1.12642	1.28233	9.71763e-07
1.12654	1.28233	1.02114e-06
1.12666	1.28232	1.04198e-06
1.12678	1.28232	1.07426e-06
1.12691	1.28232	1.07438e-06
1.12703	1.28232	1.0212e-06
1.12715	1.28232	1.09925e-06
1.12727	1.28231	1.16562e-06
1.1274	1.28231	9.42249e-07
1.12752	1.28231	9.2079e-07
1.12764	1.28231	1.04291e-06
1.12776	1.28231	1.07519e-06
1.12789	1.28231	9.64398e-07
1.12801	1.2823	8.41588e-07
1.12813	1.2823	9.22239e-07
1.12825	1.2823	9.90037e-07
1.12838	1.2823	1.04391e-06
1.1285	1.2823	1.25107e-06
1.12862	1.28229	1.17773e-06
1.12875	1.28229	1.13378e-06
1.12887	1.28229	1.10948e-06
1.12899	1.28229	1.07637e-06
1.12912	1.28229	1.25311e-06
1.12924	1.28228	1.29748e-06
1.12936	1.28228	1.32199e-06
1.12948	1.28228	1.17897e-06
1.12961	1.28228	1.13478e-06
1.12973	1.28228	1.28822e-06
1.12985	1.28227	1.29772e-06
1.12998	1.28227	1.378e-06
1.1301	1.28227	1.26746e-06
1.13022	1.28227	1.23041e-06
1.13035	1.28227	1.26531e-06
1.13047	1.28226	1.20367e-06
1.13059	1.28226	1.16906e-06
1.13072	1.28226	1.2313e-06
1.13084	1.28226	1.26586e-06
1.13096	1.28226	1.266e-06
1.13109	1.28226	1.38033e-06
1.13121	1.28225	1.38808e-06
1.13133	1.28225	1.35764e-06
1.13146	1.28225	1.47173e-06
1.13158	1.28225	1.42089e-06
1.1317	1.28225	1.4732e-06
1.13183	1.28224	1.42051e-06
1.13195	1.28224	1.2362e-06
1.13208	1.28224	1.17059e-06
1.1322	1.28224	1.17072e-06
1.13232	1.28224	1.23354e-06
1.13245	1.28223	1.38285e-06
1.13257	1.28223	1.38934e-06
1.13269	1.28223	1.23702e-06
1.13282	1.28223	1.29461e-06
1.13294	1.28223	1.35957e-06
1.13307	1.28222	1.35972e-06
1.13319	1.28222	1.53202e-06
1.13331	1.28222	1.45088e-06
1.13344	1.28222	1.41639e-06
1.13356	1.28222	1.38996e-06
1.13369	1.28221	1.36046e-06
1.13381	1.28221	1.36061e-06
1.13393	1.28221	1.47807e-06
1.13406	1.28221	1.42148e-06
1.13418	1.28221	1.47827e-06
1.13431	1.2822	1.4785e-06
1.13443	1.2822	1.33016e-06
1.13455	1.2822	1.33032e-06
1.13468	1.2822	1.59641e-06
1.1348	1.2822	1.59874e-06
1.13493	1.2822	1.59679e-06
1.13505	1.28219	1.62591e-06
1.13518	1.28219	1.45092e-06
1.1353	1.28219	1.53807e-06
1.13542	1.28219	1.50839e-06
1.13555	1.28219	1.33048e-06
1.13567	1.28218	1.38929e-06
1.1358	1.28218	1.39184e-06
1.13592	1.28218	1.36315e-06
1.13605	1.28218	1.53996e-06
1.13617	1.28218	1.56966e-06
1.1363	1.28217	1.59919e-06
1.13642	1.28217	1.45056e-06
1.13655	1.28217	1.54063e-06
1.13667	1.28217	1.50891e-06
1.13679	1.28217	1.5118e-06
1.13692	1.28216	1.5423e-06
1.13704	1.28216	1.48048e-06
1.13717	1.28216	1.57102e-06
1.13729	1.28216	1.4503e-06
1.13742	1.28216	1.48498e-06
1.13754	1.28215	1.48116e-06
1.13767	1.28215	1.45158e-06
1.13779	1.28215	1.51378e-06
1.13792	1.28215	1.54366e-06
1.13804	1.28215	1.54383e-06
1.13817	1.28214	1.48143e-06
1.13829	1.28214	1.33133e-06
1.13842	1.28214	1.45822e-06
1.13854	1.28214	1.42343e-06
1.13867	1.28214	1.42532e-06
1.13879	1.28213	1.45302e-06
1.13892	1.28213	1.5747e-06
1.13904	1.28213	1.57225e-06
1.13917	1.28213	1.60453e-06
1.13929	1.28213	1.63199e-06
1.13942	1.28212	1.51008e-06
1.13955	1.28212	1.45398e-06
1.13967	1.28212	1.57631e-06
1.1398	1.28212	1.57329e-06
1.13992	1.28212	1.60565e-06
1.14005	1.28211	1.75929e-06
1.14017	1.28211	1.68998e-06
1.1403	1.28211	1.51033e-06
1.14042	1.28211	1.57858e-06
1.14055	1.28211	1.7607e-06
1.14067	1.2821	1.75426e-06
1.1408	1.2821	1.66263e-06
1.14093	1.2821	1.51079e-06
1.14105	1.2821	1.4559e-06
1.14118	1.2821	1.57962e-06
1.1413	1.28209	1.82352e-06
1.14143	1.28209	1.71757e-06
1.14155	1.28209	1.63522e-06
1.14168	1.28209	1.51112e-06
1.14181	1.28209	1.45686e-06
1.14193	1.28208	1.64519e-06
1.14206	1.28208	1.60345e-06
1.14218	1.28208	1.61031e-06
1.14231	1.28208	1.57559e-06
1.14243	1.28208	1.54978e-06
1.14256	1.28207	1.61071e-06
1.14269	1.28207	1.63685e-06
1.14281	1.28207	1.63703e-06
1.14294	1.28207	1.70192e-06
1.14306	1.28207	1.60427e-06
1.14319	1.28206	1.61176e-06
1.14332	1.28206	1.703e-06
1.14344	1.28206	1.73013e-06
1.14357	1.28206	1.60371e-06
1.1437	1.28206	1.55149e-06
1.14382	1.28205	1.55167e-06
1.14395	1.28205	1.55184e-06
1.14407	1.28205	1.67874e-06
1.1442	1.28205	1.66617e-06
1.14433	1.28205	1.70453e-06
1.14445	1.28204	1.66591e-06
1.14458	1.28204	1.70511e-06
1.14471	1.28204	1.66627e-06
1.14483	1.28204	1.70552e-06
1.14496	1.28204	1.60467e-06
1.14509	1.28203	1.61516e-06
1.14521	1.28203	1.77219e-06
1.14534	1.28203	1.69412e-06
1.14547	1.28203	1.70664e-06
1.14559	1.28203	1.73339e-06
1.14572	1.28202	1.7997e-06
1.14585	1.28202	1.75982e-06
1.14597	1.28202	1.66779e-06
1.1461	1.28202	1.77452e-06
1.14623	1.28202	1.76062e-06
1.14635	1.28201	1.80088e-06
1.14648	1.28201	1.76101e-06
1.14661	1.28201	1.86379e-06
1.14673	1.28201	1.85166e-06
