1.12045	1.28339	2.87306e-06
1.12057	1.28339	3.41196e-06
1.12069	1.28339	3.49249e-06
1.12081	1.28339	3.58385e-06
1.12093	1.28339	3.06604e-06
1.12105	1.28339	1.82862e-06
1.12117	1.28338	2.16748e-06
1.1213	1.28338	3.31583e-06
1.12142	1.28338	3.21729e-06
1.12154	1.28338	3.07271e-06
1.12166	1.28338	2.73532e-06
1.12178	1.28338	1.60982e-06
1.1219	1.28337	1.7158e-06
1.12202	1.28337	2.57293e-06
1.12215	1.28337	3.23098e-06
1.12227	1.28337	2.79168e-06
1.12239	1.28337	1.0948e-06
1.12251	1.28337	1.02399e-06
1.12263	1.28336	1.84358e-06
1.12275	1.28336	2.70475e-06
1.12288	1.28336	3.07719e-06
1.123	1.28336	1.96423e-06
1.12312	1.28336	1.03906e-06
1.12324	1.28336	1.65328e-06
1.12336	1.28335	1.71952e-06
1.12348	1.28335	1.75501e-06
1.12361	1.28335	1.91146e-06
1.12373	1.28335	1.50048e-06
1.12385	1.28335	1.58264e-06
1.12397	1.28335	1.84311e-06
1.12409	1.28335	1.93194e-06
1.12422	1.28334	1.91261e-06
1.12434	1.28334	1.38715e-06
1.12446	1.28334	1.18663e-06
1.12458	1.28334	1.86034e-06
1.1247	1.28334	9.7596e-07
1.12483	1.28334	6.74867e-07
1.12495	1.28333	1.09515e-06
1.12507	1.28333	9.99928e-07
1.12519	1.28333	1.66969e-06
1.12531	1.28333	9.46204e-07
1.12544	1.28333	7.65978e-08
1.12556	1.28333	1.06775e-08
1.12568	1.28332	1.06786e-08
1.1258	1.28332	2.25409e-07
1.12593	1.28332	8.55867e-07
1.12605	1.28332	7.77555e-07
1.12617	1.28332	1.04123e-06
1.12629	1.28331	7.36216e-07
1.12642	1.28331	1.41065e-06
1.12654	1.28331	7.93254e-07
1.12666	1.28331	5.07435e-07
1.12678	1.28331	1.58922e-06
1.12691	1.28331	1.50273e-06
1.12703	1.28331	4.45897e-07
1.12715	1.2833	6.07745e-08
1.12727	1.2833	3.70614e-07
1.1274	1.2833	5.40094e-07
1.12752	1.2833	2.10444e-07
1.12764	1.2833	3.41188e-07
1.12776	1.28329	2.06963e-07
1.12789	1.28329	5.11488e-07
1.12801	1.28329	3.05893e-07
1.12813	1.28329	2.89587e-07
1.12825	1.28329	1.75482e-07
1.12838	1.28329	6.11119e-08
1.1285	1.28328	4.04651e-08
1.12862	1.28328	1.07065e-08
1.12875	1.28328	1.07077e-08
1.12887	1.28328	1.07089e-08
1.12899	1.28328	1.071e-08
1.12912	1.28328	4.62473e-07
1.12924	1.28327	4.9252e-07
1.12936	1.28327	1.37957e-07
1.12948	1.28327	1.07147e-08
1.12961	1.28327	1.07159e-08
1.12973	1.28327	2.95421e-07
1.12985	1.28327	1.71632e-07
1.12998	1.28326	1.2039e-07
1.1301	1.28326	9.8617e-07
1.13022	1.28326	1.3289e-06
1.13035	1.28326	1.09072e-06
1.13047	1.28326	3.63886e-07
1.13059	1.28326	1.07252e-08
1.13072	1.28325	1.07264e-08
1.13084	1.28325	6.98824e-07
1.13096	1.28325	3.91454e-07
1.13109	1.28325	1.07299e-08
1.13121	1.28325	5.84042e-07
1.13133	1.28325	3.26692e-07
1.13146	1.28324	1.07334e-08
1.13158	1.28324	1.76805e-07
1.1317	1.28324	1.00953e-07
1.13183	1.28324	1.07369e-08
1.13195	1.28324	1.07381e-08
1.13208	1.28324	1.07393e-08
1.1322	1.28323	1.07405e-08
1.13232	1.28323	2.99829e-07
1.13245	1.28323	1.66864e-07
1.13257	1.28323	1.0744e-08
1.13269	1.28323	1.07452e-08
1.13282	1.28322	1.07463e-08
1.13294	1.28322	1.07475e-08
1.13307	1.28322	1.07487e-08
1.13319	1.28322	1.23177e-07
1.13331	1.28322	7.00926e-08
1.13344	1.28322	1.07522e-08
1.13356	1.28321	1.07534e-08
1.13369	1.28321	6.4038e-08
1.13381	1.28321	3.8252e-08
1.13393	1.28321	1.07569e-08
1.13406	1.28321	1.07581e-08
1.13418	1.28321	1.07593e-08
1.13431	1.2832	1.07605e-08
1.13443	1.2832	1.07616e-08
1.13455	1.2832	1.07628e-08
1.13468	1.2832	1.0764e-08
1.1348	1.2832	1.07652e-08
1.13493	1.2832	9.07888e-07
1.13505	1.28319	8.17544e-07
1.13518	1.28319	1.89908e-07
1.1353	1.28319	6.05901e-07
1.13542	1.28319	1.02283e-06
1.13555	1.28319	3.68668e-07
1.13567	1.28319	1.07734e-08
1.1358	1.28318	1.07746e-08
1.13592	1.28318	2.45646e-07
1.13605	1.28318	1.26678e-07
1.13617	1.28318	1.07782e-08
1.1363	1.28318	1.07793e-08
1.13642	1.28317	1.07805e-08
1.13655	1.28317	1.07817e-08
1.13667	1.28317	1.07829e-08
1.13679	1.28317	1.07841e-08
1.13692	1.28317	1.07852e-08
1.13704	1.28317	1.07864e-08
1.13717	1.28316	1.07876e-08
1.13729	1.28316	1.07888e-08
1.13742	1.28316	1.079e-08
1.13754	1.28316	1.07912e-08
1.13767	1.28316	1.07923e-08
1.13779	1.28316	1.07935e-08
1.13792	1.28315	1.07947e-08
1.13804	1.28315	1.07959e-08
1.13817	1.28315	1.07971e-08
1.13829	1.28315	1.07983e-08
1.13842	1.28315	1.07995e-08
1.13854	1.28314	1.08007e-08
1.13867	1.28314	1.08018e-08
1.13879	1.28314	1.0803e-08
1.13892	1.28314	1.08042e-08
1.13904	1.28314	1.08054e-08
1.13917	1.28314	4.39849e-07
1.13929	1.28313	2.07493e-07
1.13942	1.28313	5.62032e-07
1.13955	1.28313	2.63242e-07
1.13967	1.28313	3.1808e-07
1.1398	1.28313	1.3285e-06
1.13992	1.28313	9.17193e-07
1.14005	1.28312	1.78637e-07
1.14017	1.28312	1.08161e-08
1.1403	1.28312	1.08173e-08
1.14042	1.28312	1.08185e-08
1.14055	1.28312	3.80365e-07
1.14067	1.28312	3.55484e-07
1.1408	1.28311	9.12551e-08
1.14093	1.28311	1.08232e-08
1.14105	1.28311	1.08244e-08
1.14118	1.28311	1.08256e-08
1.1413	1.28311	1.08268e-08
1.14143	1.2831	1.0828e-08
1.14155	1.2831	1.3323e-06
1.14168	1.2831	1.02488e-06
1.14181	1.2831	2.01238e-07
1.14193	1.2831	1.08328e-08
1.14206	1.2831	1.0834e-08
1.14218	1.28309	1.08352e-08
1.14231	1.28309	1.08364e-08
1.14243	1.28309	1.08376e-08
1.14256	1.28309	5.76592e-07
1.14269	1.28309	8.1842e-07
1.14281	1.28309	2.53184e-07
1.14294	1.28308	1.08423e-08
1.14306	1.28308	1.08435e-08
1.14319	1.28308	1.08447e-08
1.14332	1.28308	6.84149e-08
1.14344	1.28308	3.52497e-07
1.14357	1.28307	4.61055e-07
1.1437	1.28307	1.43629e-07
1.14382	1.28307	2.60298e-07
1.14395	1.28307	1.14745e-07
1.14407	1.28307	1.08531e-08
1.1442	1.28306	5.81556e-07
1.14433	1.28306	8.19595e-07
1.14445	1.28306	1.53525e-06
1.14458	1.28306	1.43854e-06
1.14471	1.28306	1.14597e-06
1.14483	1.28306	1.35385e-06
1.14496	1.28306	4.85254e-07
1.14509	1.28305	2.19752e-07
1.14521	1.28305	2.71598e-07
1.14534	1.28305	8.63534e-08
1.14547	1.28305	4.5993e-07
1.14559	1.28305	7.69893e-07
1.14572	1.28304	6.26112e-07
1.14585	1.28304	7.44074e-07
1.14597	1.28304	1.4085e-06
1.1461	1.28304	9.23123e-07
1.14623	1.28304	1.35747e-06
1.14635	1.28304	7.24988e-07
1.14648	1.28303	1.11368e-07
1.14661	1.28303	7.88012e-07
1.14673	1.28303	1.68735e-06
1.14686	1.28303	1.45971e-06
1.14699	1.28303	1.6107e-06
1.14711	1.28302	1.33957e-06
1.14724	1.28302	1.32396e-06
1.14737	1.28302	1.50634e-06
1.14749	1.28302	1.35982e-06
1.14762	1.28302	7.49291e-07
1.14775	1.28302	1.28141e-06
1.14788	1.28301	1.954e-06
1.148	1.28301	1.50891e-06
1.14813	1.28301	8.84714e-07
1.14826	1.28301	7.35267e-07
1.14838	1.28301	3.3458e-07
1.14851	1.283	1.1727e-07
1.14864	1.283	1.16473e-06
1.14877	1.283	1.08641e-06
1.14889	1.283	9.83238e-07
1.14902	1.283	1.61178e-06
1.14915	1.283	2.6325e-06
1.14928	1.28299	2.05545e-06
1.1494	1.28299	1.26857e-06
1.14953	1.28299	1.70028e-06
1.14966	1.28299	2.39518e-06
1.14979	1.28299	1.3506e-06
1.14991	1.28299	4.40977e-07
1.15004	1.28298	1.01982e-06
1.15017	1.28298	5.37731e-07
1.1503	1.28298	8.15396e-07
1.15042	1.28298	1.34832e-06
1.15055	1.28298	1.26311e-06
1.15068	1.28297	7.86747e-07
1.15081	1.28297	1.8702e-06
1.15094	1.28297	1.00158e-06
1.15106	1.28297	5.51432e-07
1.15119	1.28297	2.72663e-06
1.15132	1.28296	2.11818e-06
1.15145	1.28296	1.78707e-06
1.15158	1.28296	2.11154e-06
1.1517	1.28296	2.13407e-06
1.15183	1.28296	1.83652e-06
1.15196	1.28295	1.94773e-06
1.15209	1.28295	2.15931e-06
1.15222	1.28295	3.30185e-06
1.15234	1.28295	3.73698e-06
1.15247	1.28295	2.93803e-06
1.1526	1.28295	3.55637e-06
1.15273	1.28294	2.62297e-06
1.15286	1.28294	3.17466e-06
1.15298	1.28294	3.14777e-06
1.15311	1.28294	2.41216e-06
1.15324	1.28294	3.0364e-06
1.15337	1.28294	3.37582e-06
1.1535	1.28293	2.43113e-06
1.15363	1.28293	2.52914e-06
1.15376	1.28293	1.83786e-06
1.15388	1.28293	2.53201e-06
1.15401	1.28293	2.43033e-06
1.15414	1.28292	2.08793e-06
1.15427	1.28292	3.55855e-06
1.1544	1.28292	3.49112e-06
1.15453	1.28292	2.88878e-06
1.15465	1.28292	3.7336e-06
1.15478	1.28292	4.256e-06
1.15491	1.28291	3.6962e-06
1.15504	1.28291	3.56196e-06
1.15517	1.28291	2.46072e-06
1.1553	1.28291	3.16759e-06
1.15543	1.28291	4.90092e-06
1.15556	1.2829	3.72434e-06
1.15569	1.2829	3.00932e-06
1.15581	1.2829	3.15705e-06
1.15594	1.2829	3.15271e-06
1.15607	1.2829	3.41108e-06
1.1562	1.28289	3.36048e-06
1.15633	1.28289	4.59392e-06
1.15646	1.28289	5.18582e-06
1.15659	1.28289	4.46823e-06
1.15672	1.28289	4.44614e-06
1.15685	1.28289	4.58234e-06
1.15698	1.28288	4.6717e-06
1.1571	1.28288	4.8406e-06
1.15723	1.28288	3.81285e-06
1.15736	1.28288	4.71138e-06
1.15749	1.28288	5.42106e-06
1.15762	1.28288	5.31614e-06
1.15775	1.28287	4.54048e-06
1.15788	1.28287	4.04912e-06
1.15801	1.28287	4.03818e-06
1.15814	1.28287	4.27185e-06
1.15827	1.28287	3.9044e-06
1.1584	1.28286	5.29485e-06
1.15853	1.28286	4.785e-06
1.15866	1.28286	5.02355e-06
1.15879	1.28286	5.02568e-06
1.15892	1.28286	5.91691e-06
1.15905	1.28286	5.67487e-06
1.15918	1.28285	5.46265e-06
1.15931	1.28285	3.58448e-06
1.15943	1.28285	4.05615e-06
1.15956	1.28285	5.13445e-06
1.15969	1.28285	4.92176e-06
1.15982	1.28284	4.58228e-06
1.15995	1.28284	5.17316e-06
1.16008	1.28284	4.48471e-06
1.16021	1.28284	4.97197e-06
1.16034	1.28284	4.59013e-06
1.16047	1.28283	5.22807e-06
1.1606	1.28283	5.88691e-06
1.16073	1.28283	5.20554e-06
1.16086	1.28283	5.42389e-06
1.16099	1.28283	5.83632e-06
1.16112	1.28283	5.98892e-06
1.16125	1.28283	5.13422e-06
1.16138	1.28282	4.24754e-06
1.16151	1.28282	4.72939e-06
1.16164	1.28282	4.0968e-06
1.16177	1.28282	4.98777e-06
1.1619	1.28281	5.34454e-06
1.16204	1.28281	6.16717e-06
1.16217	1.28281	5.28137e-06
1.1623	1.28281	5.00041e-06
1.16243	1.28281	5.66377e-06
1.16256	1.2828	6.05518e-06
1.16269	1.2828	6.99576e-06
1.16282	1.2828	6.92377e-06
1.16295	1.2828	6.3318e-06
1.16308	1.2828	6.13028e-06
1.16321	1.2828	5.7435e-06
1.16334	1.28279	5.87162e-06
1.16347	1.28279	5.92712e-06
1.1636	1.28279	6.22422e-06
1.16373	1.28279	7.56767e-06
1.16386	1.28279	6.98125e-06
1.16399	1.28279	5.49496e-06
1.16412	1.28278	6.00662e-06
1.16425	1.28278	6.87978e-06
1.16439	1.28278	6.51825e-06
1.16452	1.28278	6.84551e-06
1.16465	1.28278	6.87973e-06
1.16478	1.28277	7.83296e-06
1.16491	1.28277	6.94207e-06
1.16504	1.28277	7.1994e-06
1.16517	1.28277	6.80267e-06
1.1653	1.28277	6.60669e-06
1.16543	1.28277	6.58945e-06
1.16556	1.28276	6.06291e-06
1.1657	1.28276	6.54409e-06
1.16583	1.28276	6.83321e-06
1.16596	1.28276	6.86896e-06
1.16609	1.28276	6.79291e-06
1.16622	1.28275	5.71843e-06
1.16635	1.28275	6.76564e-06
1.16648	1.28275	6.98264e-06
1.16661	1.28275	7.49557e-06
1.16675	1.28275	7.16049e-06
1.16688	1.28275	7.05703e-06
1.16701	1.28274	6.52081e-06
1.16714	1.28274	6.18314e-06
1.16727	1.28274	6.43984e-06
1.1674	1.28274	7.26793e-06
1.16753	1.28274	7.05533e-06
1.16767	1.28273	6.13432e-06
1.1678	1.28273	6.4865e-06
1.16793	1.28273	6.83042e-06
1.16806	1.28273	6.11584e-06
1.16819	1.28273	6.18048e-06
1.16832	1.28272	7.14645e-06
1.16846	1.28272	6.5737e-06
1.16859	1.28272	7.02976e-06
1.16872	1.28272	6.9331e-06
1.16885	1.28272	7.65366e-06
1.16898	1.28272	7.51089e-06
1.16911	1.28271	6.75797e-06
1.16925	1.28271	6.91829e-06
1.16938	1.28271	7.05726e-06
1.16951	1.28271	7.07296e-06
1.16964	1.28271	6.99986e-06
1.16977	1.2827	7.0594e-06
1.16991	1.2827	8.16606e-06
1.17004	1.2827	9.15417e-06
1.17017	1.2827	7.99755e-06
1.1703	1.2827	6.11303e-06
1.17044	1.28269	7.09193e-06
1.17057	1.28269	7.98492e-06
1.1707	1.28269	8.10751e-06
1.17083	1.28269	7.643e-06
1.17096	1.28269	7.08605e-06
1.1711	1.28269	6.51922e-06
1.17123	1.28268	7.20627e-06
1.17136	1.28268	6.97567e-06
1.17149	1.28268	6.11467e-06
1.17163	1.28268	5.96867e-06
1.17176	1.28268	6.91139e-06
1.17189	1.28267	6.53696e-06
1.17202	1.28267	6.83027e-06
1.17216	1.28267	6.59283e-06
1.17229	1.28267	6.61336e-06
1.17242	1.28267	7.48809e-06
1.17255	1.28266	6.71049e-06
1.17269	1.28266	6.69636e-06
1.17282	1.28266	6.96063e-06
1.17295	1.28266	7.00475e-06
1.17309	1.28266	6.4511e-06
1.17322	1.28265	7.14254e-06
1.17335	1.28265	7.60043e-06
1.17348	1.28265	7.10667e-06
1.17362	1.28265	7.48338e-06
1.17375	1.28265	6.93469e-06
1.17388	1.28265	7.85637e-06
1.17402	1.28264	7.56268e-06
1.17415	1.28264	6.68134e-06
1.17428	1.28264	7.09866e-06
1.17441	1.28264	6.47928e-06
1.17455	1.28264	7.07138e-06
1.17468	1.28263	7.19895e-06
1.17481	1.28263	7.44121e-06
1.17495	1.28263	6.68593e-06
1.17508	1.28263	5.82668e-06
1.17521	1.28263	5.15054e-06
1.17535	1.28262	5.61676e-06
1.17548	1.28262	6.26696e-06
1.17561	1.28262	7.16654e-06
1.17575	1.28262	6.57577e-06
1.17588	1.28262	7.1811e-06
1.17601	1.28261	7.22005e-06
1.17615	1.28261	7.04957e-06
1.17628	1.28261	7.10176e-06
1.17641	1.28261	7.35457e-06
1.17655	1.28261	6.58512e-06
1.17668	1.2826	7.024e-06
1.17682	1.2826	6.71699e-06
1.17695	1.2826	7.37968e-06
1.17708	1.2826	8.46807e-06
1.17722	1.2826	7.23835e-06
1.17735	1.2826	7.10829e-06
1.17748	1.28259	7.04356e-06
1.17762	1.28259	6.95047e-06
1.17775	1.28259	7.09862e-06
1.17789	1.28259	7.7763e-06
1.17802	1.28259	6.90255e-06
1.17815	1.28258	6.75638e-06
1.17829	1.28258	7.40771e-06
1.17842	1.28258	7.01367e-06
1.17856	1.28258	6.94317e-06
1.17869	1.28258	7.76498e-06
1.17882	1.28257	8.37579e-06
1.17896	1.28257	7.21764e-06
1.17909	1.28257	7.77683e-06
1.17923	1.28257	6.32763e-06
1.17936	1.28257	6.5162e-06
1.17949	1.28256	7.47982e-06
1.17963	1.28256	7.52614e-06
1.17976	1.28256	7.2656e-06
1.1799	1.28256	6.98477e-06
1.18003	1.28256	5.88301e-06
1.18017	1.28255	6.55897e-06
1.1803	1.28255	6.75682e-06
1.18043	1.28255	7.01562e-06
1.18057	1.28255	6.38157e-06
1.1807	1.28255	6.63038e-06
1.18084	1.28254	6.33954e-06
1.18097	1.28254	6.71592e-06
1.18111	1.28254	6.60488e-06
1.18124	1.28254	7.57514e-06
1.18138	1.28254	7.63142e-06
1.18151	1.28253	7.7009e-06
1.18165	1.28253	6.71567e-06
1.18178	1.28253	7.75906e-06
1.18192	1.28253	6.98565e-06
1.18205	1.28253	6.52932e-06
1.18219	1.28252	6.74613e-06
1.18232	1.28252	7.94781e-06
1.18246	1.28252	7.76064e-06
1.18259	1.28252	7.2144e-06
1.18273	1.28252	7.74553e-06
1.18286	1.28252	5.9702e-06
1.183	1.28251	6.08237e-06
1.18313	1.28251	6.20766e-06
1.18327	1.28251	6.89183e-06
1.1834	1.28251	7.13678e-06
1.18354	1.2825	7.07737e-06
1.18367	1.2825	7.82449e-06
1.18381	1.2825	7.32412e-06
1.18394	1.2825	7.85203e-06
1.18408	1.2825	6.98841e-06
1.18421	1.28249	7.3057e-06
1.18435	1.28249	7.18251e-06
1.18448	1.28249	7.33551e-06
1.18462	1.28249	7.43598e-06
1.18475	1.28249	7.026e-06
1.18489	1.28248	7.14666e-06
1.18502	1.28248	6.23589e-06
1.18516	1.28248	6.73372e-06
1.1853	1.28248	6.96457e-06
1.18543	1.28248	7.58457e-06
1.18557	1.28247	8.74846e-06
1.1857	1.28247	7.84531e-06
1.18584	1.28247	7.65874e-06
1.18597	1.28247	8.24145e-06
1.18611	1.28247	8.48174e-06
1.18625	1.28246	8.24227e-06
1.18638	1.28246	8.12897e-06
1.18652	1.28246	8.0346e-06
1.18665	1.28246	8.11379e-06
1.18679	1.28246	7.43959e-06
1.18692	1.28245	7.3697e-06
1.18706	1.28245	8.48327e-06
1.1872	1.28245	7.48095e-06
1.18733	1.28245	8.75489e-06
1.18747	1.28245	8.02479e-06
1.1876	1.28245	7.33377e-06
1.18774	1.28244	6.93496e-06
1.18788	1.28244	7.16027e-06
1.18801	1.28244	6.40912e-06
1.18815	1.28244	7.03157e-06
1.18829	1.28243	7.61549e-06
1.18842	1.28243	8.2657e-06
1.18856	1.28243	7.80182e-06
1.18869	1.28243	7.75848e-06
1.18883	1.28243	7.84765e-06
1.18897	1.28242	8.20257e-06
1.1891	1.28242	8.14663e-06
1.18924	1.28242	7.96928e-06
1.18938	1.28242	6.73299e-06
1.18951	1.28242	8.10352e-06
1.18965	1.28241	7.63078e-06
1.18979	1.28241	8.10202e-06
1.18992	1.28241	8.58181e-06
1.19006	1.28241	7.39086e-06
1.1902	1.28241	7.99175e-06
1.19033	1.2824	7.87882e-06
1.19047	1.2824	7.77759e-06
1.19061	1.2824	7.42056e-06
1.19074	1.2824	7.83082e-06
1.19088	1.2824	7.60713e-06
1.19102	1.28239	8.38195e-06
1.19115	1.28239	8.26311e-06
1.19129	1.28239	8.78201e-06
1.19143	1.28239	8.11475e-06
1.19156	1.28239	8.50723e-06
1.1917	1.28238	8.54126e-06
1.19184	1.28238	8.27364e-06
1.19198	1.28238	8.6998e-06
1.19211	1.28238	9.43748e-06
1.19225	1.28238	9.13457e-06
1.19239	1.28237	8.84823e-06
1.19252	1.28237	8.91476e-06
1.19266	1.28237	9.10085e-06
1.1928	1.28237	8.13437e-06
1.19294	1.28236	8.95564e-06
1.19307	1.28236	8.6655e-06
1.19321	1.28236	7.83724e-06
1.19335	1.28236	9.39088e-06
1.19349	1.28236	8.87577e-06
1.19362	1.28235	9.28396e-06
1.19376	1.28235	8.86676e-06
1.1939	1.28235	8.12326e-06
1.19404	1.28235	9.2454e-06
1.19417	1.28235	9.04733e-06
1.19431	1.28234	9.12087e-06
1.19445	1.28234	1.00235e-05
1.19459	1.28234	9.8079e-06
1.19472	1.28234	9.88399e-06
1.19486	1.28234	9.44667e-06
1.195	1.28233	1.05864e-05
1.19514	1.28233	1.08338e-05
1.19528	1.28233	8.95652e-06
1.19541	1.28233	8.39712e-06
1.19555	1.28233	8.37036e-06
1.19569	1.28232	9.187e-06
1.19583	1.28232	1.0498e-05
1.19597	1.28232	1.06553e-05
1.1961	1.28232	9.94052e-06
1.19624	1.28232	1.00799e-05
1.19638	1.28231	1.08161e-05
1.19652	1.28231	1.04034e-05
1.19666	1.28231	9.47412e-06
1.19679	1.28231	9.70557e-06
1.19693	1.28231	1.06283e-05
1.19707	1.2823	9.40375e-06
1.19721	1.2823	1.00648e-05
1.19735	1.2823	1.11968e-05
1.19749	1.2823	1.1704e-05
1.19762	1.2823	1.044e-05
1.19776	1.28229	9.29163e-06
1.1979	1.28229	1.0624e-05
1.19804	1.28229	1.01284e-05
1.19818	1.28229	9.83172e-06
1.19832	1.28228	1.0285e-05
1.19846	1.28228	1.06678e-05
1.19859	1.28228	1.12387e-05
1.19873	1.28228	1.13519e-05
1.19887	1.28228	1.18136e-05
1.19901	1.28228	1.183e-05
1.19915	1.28227	1.06369e-05
1.19929	1.28227	9.85848e-06
1.19943	1.28227	9.83127e-06
1.19956	1.28227	1.08466e-05
1.1997	1.28226	1.19004e-05
1.19984	1.28226	1.16609e-05
1.19998	1.28226	1.11945e-05
1.20012	1.28226	1.13633e-05
1.20026	1.28226	1.25715e-05
1.2004	1.28225	1.16814e-05
1.20054	1.28225	1.15633e-05
1.20068	1.28225	1.14729e-05
1.20082	1.28225	1.04518e-05
1.20096	1.28225	1.10676e-05
1.20109	1.28224	1.15504e-05
1.20123	1.28224	1.12953e-05
1.20137	1.28224	1.11943e-05
1.20151	1.28224	1.2864e-05
1.20165	1.28224	1.13261e-05
1.20179	1.28223	1.10045e-05
1.20193	1.28223	1.21298e-05
1.20207	1.28223	1.10299e-05
1.20221	1.28223	1.15639e-05
1.20235	1.28222	1.16731e-05
1.20249	1.28222	1.27035e-05
1.20263	1.28222	1.17897e-05
1.20277	1.28222	1.22446e-05
1.20291	1.28222	1.22564e-05
1.20305	1.28222	1.30118e-05
1.20319	1.28221	1.10425e-05
1.20333	1.28221	1.13011e-05
1.20347	1.28221	1.19603e-05
1.20361	1.28221	1.23564e-05
1.20375	1.28221	1.13288e-05
1.20389	1.2822	1.04547e-05
1.20402	1.2822	1.12043e-05
1.20416	1.2822	1.29183e-05
1.2043	1.2822	1.23769e-05
1.20444	1.28219	1.29344e-05
1.20458	1.28219	1.25656e-05
1.20472	1.28219	1.24647e-05
1.20486	1.28219	1.18005e-05
1.205	1.28219	1.20859e-05
1.20515	1.28218	1.17042e-05
1.20529	1.28218	1.17032e-05
1.20543	1.28218	1.27507e-05
1.20557	1.28218	1.28543e-05
1.20571	1.28218	1.22886e-05
1.20585	1.28217	1.27559e-05
1.20599	1.28217	1.30583e-05
1.20613	1.28217	1.32503e-05
1.20627	1.28217	1.30643e-05
1.20641	1.28217	1.30647e-05
1.20655	1.28216	1.34416e-05
1.20669	1.28216	1.29653e-05
1.20683	1.28216	1.30687e-05
1.20697	1.28216	1.27733e-05
1.20711	1.28216	1.16265e-05
1.20725	1.28215	1.23003e-05
1.20739	1.28215	1.28713e-05
1.20753	1.28215	1.21155e-05
1.20767	1.28215	1.25899e-05
1.20781	1.28214	1.22151e-05
1.20795	1.28214	1.11611e-05
1.2081	1.28214	1.36489e-05
1.20824	1.28214	1.37512e-05
1.20838	1.28214	1.41408e-05
1.20852	1.28213	1.41398e-05
1.20866	1.28213	1.34641e-05
1.2088	1.28213	1.30902e-05
1.20894	1.28213	1.29835e-05
1.20908	1.28213	1.24235e-05
1.20922	1.28212	1.38497e-05
1.20936	1.28212	1.2995e-05
1.20951	1.28212	1.33905e-05
1.20965	1.28212	1.39566e-05
1.20979	1.28212	1.3298e-05
1.20993	1.28211	1.40614e-05
1.21007	1.28211	1.40526e-05
1.21021	1.28211	1.29824e-05
1.21035	1.28211	1.16671e-05
1.21049	1.2821	1.30112e-05
1.21064	1.2821	1.3394e-05
1.21078	1.2821	1.29988e-05
1.21092	1.2821	1.23381e-05
1.21106	1.2821	1.23482e-05
1.2112	1.28209	1.29214e-05
1.21134	1.28209	1.31991e-05
1.21149	1.28209	1.24471e-05
1.21163	1.28209	1.27176e-05
1.21177	1.28209	1.18677e-05
1.21191	1.28208	1.20576e-05
1.21205	1.28208	1.21949e-05
1.21219	1.28208	1.38678e-05
1.21234	1.28208	1.29146e-05
